coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
463703,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68419560063045188940.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68419560063045188940.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68419560063045188940att_1649392511_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68419560063045188940.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9d747dd4-fa47-47aa-8aac-2bc2d2cdc278,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463703,en
463704,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64079794450531260281.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64079794450531260281.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64079794450531260281.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64079794450531260281.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d775ec7e-db7a-489a-9b0e-e95b7b624ea3,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463704,en
463706,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67647132348701462041.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67647132348701462041.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp67647132348701462041att_1649372526_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp67647132348701462041.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d7de41d8-8c91-42bf-96f5-e5c7efd40ee7,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463706,en
463707,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68257242093114220666.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68257242093114220666.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp68257242093114220666att_1649451710_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68257242093114220666.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:88820f96-d1fa-46ce-9083-c269239b469f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463707,en
463708,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68721078943481253240.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68721078943481253240.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68721078943481253240.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp68721078943481253240.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:69e143dc-a777-4c6c-90b0-ed10a6777db9,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463708,en
463709,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65011535024879621136.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65011535024879621136.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65011535024879621136.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65011535024879621136.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:44892b8c-6ee4-48d3-9ea9-5323cbc74178,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463709,en
463710,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64683597869391653142.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64683597869391653142.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64683597869391653142.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64683597869391653142.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:2fa960d5-a3f6-4a0a-820c-7fc9c1ee9baa,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463710,en
463711,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65885900661796116348.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65885900661796116348.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65885900661796116348.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65885900661796116348.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:0047f7a3-2304-4408-a0c2-facca375a85f,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463711,en
463712,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6325423557985125542.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6325423557985125542.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp6325423557985125542att_1649395552_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp6325423557985125542.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f78d24d2-7858-4410-8bd9-e2306bfa31d2,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463712,en
463713,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63838586809868089656.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63838586809868089656.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63838586809868089656.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp63838586809868089656.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:90a2e75d-f7f7-494c-8855-b667bcdd149b,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463713,en
463714,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64793232169019849322.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64793232169019849322.att.JPG,https://media01.symbiota.org/media/bigbee/misc/202204/sp64793232169019849322att_1649406011_tn.jpg,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64793232169019849322.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:76271927-dc43-4a19-adfe-8d8334abf4b1,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=463714,en
469292,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65649612538164448362.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65649612538164448362.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65649612538164448362.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp65649612538164448362.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:7966821d-b3ae-42aa-a293-8c9922a23e98,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=469292,en
1654637,https://collections.nmnh.si.edu/media/index.php?irn=9107700,https://collections.nmnh.si.edu/media/index.php?irn=9107700,https://collections.nmnh.si.edu/media/?i=9107700&width=300,https://collections.nmnh.si.edu/media/?i=9107700&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e39eebc5-f0f5-4ca6-822d-5f76774829af,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1654637,en
1654637,https://collections.nmnh.si.edu/media/index.php?irn=9107701,https://collections.nmnh.si.edu/media/index.php?irn=9107701,https://collections.nmnh.si.edu/media/?i=9107701&width=300,https://collections.nmnh.si.edu/media/?i=9107701&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b8906d4c-c923-4d4f-96ec-043e463f7c50,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1654637,en
1654637,https://collections.nmnh.si.edu/media/index.php?irn=9107702,https://collections.nmnh.si.edu/media/index.php?irn=9107702,https://collections.nmnh.si.edu/media/?i=9107702&width=300,https://collections.nmnh.si.edu/media/?i=9107702&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3575dced-e520-4f1f-990e-0b4675ca2c5d,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1654637,en
1654637,https://collections.nmnh.si.edu/media/index.php?irn=9107703,https://collections.nmnh.si.edu/media/index.php?irn=9107703,https://collections.nmnh.si.edu/media/?i=9107703&width=300,https://collections.nmnh.si.edu/media/?i=9107703&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ad49eadb-226a-4791-8760-5b048922827d,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1654637,en
1654637,https://collections.nmnh.si.edu/media/index.php?irn=9107704,https://collections.nmnh.si.edu/media/index.php?irn=9107704,https://collections.nmnh.si.edu/media/?i=9107704&width=300,https://collections.nmnh.si.edu/media/?i=9107704&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:94907736-d8e4-4529-a19e-3e9e6f70a9cf,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1654637,en
1663411,https://collections.nmnh.si.edu/media/index.php?irn=9117787,https://collections.nmnh.si.edu/media/index.php?irn=9117787,https://collections.nmnh.si.edu/media/?i=9117787&width=300,https://collections.nmnh.si.edu/media/?i=9117787&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b4aebe84-0550-4b10-b0c9-7fed637941ce,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1663411,en
1663411,https://collections.nmnh.si.edu/media/index.php?irn=9117788,https://collections.nmnh.si.edu/media/index.php?irn=9117788,https://collections.nmnh.si.edu/media/?i=9117788&width=300,https://collections.nmnh.si.edu/media/?i=9117788&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:9424cdcb-c7fb-4add-8b5b-8bcf9725bf22,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1663411,en
1663411,https://collections.nmnh.si.edu/media/index.php?irn=9117789,https://collections.nmnh.si.edu/media/index.php?irn=9117789,https://collections.nmnh.si.edu/media/?i=9117789&width=300,https://collections.nmnh.si.edu/media/?i=9117789&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:57708c9c-e210-448a-9efd-a159ae38df36,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1663411,en
1663411,https://collections.nmnh.si.edu/media/index.php?irn=9117790,https://collections.nmnh.si.edu/media/index.php?irn=9117790,https://collections.nmnh.si.edu/media/?i=9117790&width=300,https://collections.nmnh.si.edu/media/?i=9117790&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:690263a3-e161-4235-a6ab-dd06e62daa6d,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1663411,en
1663411,https://collections.nmnh.si.edu/media/index.php?irn=9117791,https://collections.nmnh.si.edu/media/index.php?irn=9117791,https://collections.nmnh.si.edu/media/?i=9117791&width=300,https://collections.nmnh.si.edu/media/?i=9117791&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c086d9f4-0560-4678-86a1-3910d2b89e9d,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1663411,en
1663411,https://collections.nmnh.si.edu/media/index.php?irn=9117792,https://collections.nmnh.si.edu/media/index.php?irn=9117792,https://collections.nmnh.si.edu/media/?i=9117792&width=300,https://collections.nmnh.si.edu/media/?i=9117792&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b64d3167-372a-4599-bda4-e6b1cd8e31e9,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1663411,en
932,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081493_had_1649913223_lg.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081493_had_1649913223_lg.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081493_had_1649913223_tn.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081493_had_1649913223.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"Arizona State University Hasbrouck Insect Collection (ASU-ASUHIC)","Jacob Kerwin","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,"Habitus, dorsal",HabitusDorsal,HabitusDorsal,urn:uuid:40d5a985-c02e-4311-9f27-7a4da05a3400,"2022-04-20 10:44:11",https://library.big-bee.net/portal/collections/individual/index.php?occid=932,en
932,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081493_had_lbs_1649913250_lg.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081493_had_lbs_1649913250_lg.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081493_had_lbs_1649913250_tn.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081493_had_lbs_1649913250.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"Arizona State University Hasbrouck Insect Collection (ASU-ASUHIC)","Jacob Kerwin","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,"Labels, specimen",HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:795f27da-8d2b-44db-9a11-dcd70f8a97e8,"2022-04-20 10:44:11",https://library.big-bee.net/portal/collections/individual/index.php?occid=932,en
933,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081494_had_1649913285_lg.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081494_had_1649913285_lg.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081494_had_1649913285_tn.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081494_had_1649913285.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"Arizona State University Hasbrouck Insect Collection (ASU-ASUHIC)","Jacob Kerwin","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,"Habitus, dorsal",HabitusDorsal,HabitusDorsal,urn:uuid:079556e9-0de2-450d-8a85-c0b3b28f94b9,"2022-04-20 10:44:11",https://library.big-bee.net/portal/collections/individual/index.php?occid=933,en
933,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081494_had_lbs_1649913302_lg.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081494_had_lbs_1649913302_lg.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081494_had_lbs_1649913302_tn.jpg,https://media01.symbiota.org/media/ecdysis/ASU_ASUHIC/ASUHIC0081/ASUHIC0081494_had_lbs_1649913302.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"Arizona State University Hasbrouck Insect Collection (ASU-ASUHIC)","Jacob Kerwin","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,"Labels, specimen",HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:b8132650-adef-4f82-9014-90c28fbfe34f,"2022-04-20 10:44:11",https://library.big-bee.net/portal/collections/individual/index.php?occid=933,en
2256683,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136146_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136146_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136146_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136146_labels_dorsal_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:65705255-2afc-452c-ba45-93c5c09d97d7,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2256683,en
2256684,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136147_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136147_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136147_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136147_labels_dorsal_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:7dfcea1d-82b4-4764-adda-d5d4c57f896f,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2256684,en
2256685,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136148_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136148_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136148_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1136/UAIC1136148_labels_dorsal_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:7cc03147-6829-4067-b5bc-634044279512,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2256685,en
4196259,https://iiif.mcz.harvard.edu/iiif/3/3848438/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3848438/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00801/default_1762322835_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:4e6cd100-9f18-4a11-9736-75fcff35edd5,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196259,en
4196263,https://iiif.mcz.harvard.edu/iiif/3/3848439/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3848439/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00801/default_1762335195_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:dc2eaaee-0518-4ffe-87fc-a61f27357eba,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196263,en
4196263,https://iiif.mcz.harvard.edu/iiif/3/3894208/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3894208/full/max/0/default.jpg,,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:cab716a7-5447-44df-ab5e-1233b60cfca1,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196263,en
4196265,https://iiif.mcz.harvard.edu/iiif/3/3848440/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3848440/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00801/default_1762321176_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:a8db9475-5b6f-4ba0-b856-54fbb6ec399a,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196265,en
4196265,https://iiif.mcz.harvard.edu/iiif/3/3874821/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3874821/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00801/default_1762314340_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:f87f75f0-9fe2-4e30-b7f6-185ad49c0f51,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196265,en
4196265,https://iiif.mcz.harvard.edu/iiif/3/3874822/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3874822/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00801/default_1762334495_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:080ee8fa-0e2c-4ff2-af57-e1830ee91d00,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196265,en
4196265,https://iiif.mcz.harvard.edu/iiif/3/3874823/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3874823/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00801/default_1762322788_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:e9922263-e638-471d-8ff3-ab3a1addcc33,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196265,en
4196266,https://iiif.mcz.harvard.edu/iiif/3/3848441/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3848441/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00801/default_1762337643_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:df8897db-08ce-4ed6-88ec-8dfbc4a67926,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196266,en
4196267,https://iiif.mcz.harvard.edu/iiif/3/3848442/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3848442/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00801/default_1762313273_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:550a0292-73e0-4a12-a314-c44b08a6c478,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4196267,en
