coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
371095,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62180434081515724237.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62180434081515724237.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62180434081515724237.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp62180434081515724237.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:92d67b28-a72a-4d74-ba11-4f6f9edc9d1d,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=371095,en
371096,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,http://biimages.biodiversity.ku.edu/static/Entomology/originals/sp64372879533187558151.att.JPG,image/jpeg,StillImage,Photograph,,"University of Kansas Natural History Museum Entomology Division (KU-KU)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e7c5ac3b-d957-42cc-9c89-07c82b2448b2,"2021-11-02 18:27:18",https://library.big-bee.net/portal/collections/individual/index.php?occid=371096,en
1423347,https://inaturalist-open-data.s3.amazonaws.com/photos/20531691/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/20531691/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/20531691/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/20531691/medium.jpeg,image/jpeg,StillImage,Photograph,,"Millie Basden","Millie Basden","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:52230e32-711b-4652-bd74-792d06cf9452,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1423347,en
1423347,https://inaturalist-open-data.s3.amazonaws.com/photos/20531699/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/20531699/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/20531699/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/20531699/medium.jpeg,image/jpeg,StillImage,Photograph,,"Millie Basden","Millie Basden","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:4b7aa500-4090-4580-b221-aafcc2b00fed,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1423347,en
1423347,https://inaturalist-open-data.s3.amazonaws.com/photos/20531706/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/20531706/original.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/20531706/small.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/20531706/medium.jpeg,image/jpeg,StillImage,Photograph,,"Millie Basden","Millie Basden","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:31501e10-decc-41ac-9398-6c427e91ee8c,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1423347,en
1499166,https://inaturalist-open-data.s3.amazonaws.com/photos/7455919/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7455919/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7455919/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7455919/medium.jpg,image/jpeg,StillImage,Photograph,,ninjatomomi,ninjatomomi,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:ac7d0673-0a0c-4310-8c43-a72ccb0eeb8f,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1499166,en
1499166,https://inaturalist-open-data.s3.amazonaws.com/photos/7455918/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7455918/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7455918/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7455918/medium.jpg,image/jpeg,StillImage,Photograph,,ninjatomomi,ninjatomomi,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:a411e75a-c7c7-4062-9486-b783861f9b08,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1499166,en
1203162,https://inaturalist-open-data.s3.amazonaws.com/photos/21283921/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21283921/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21283921/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21283921/medium.jpg,image/jpeg,StillImage,Photograph,,jgibbs,jgibbs,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:8f9d1e3f-28a4-4821-a7b2-1a91778d8e2a,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1203162,en
1203162,https://inaturalist-open-data.s3.amazonaws.com/photos/21283919/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21283919/original.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21283919/small.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21283919/medium.jpg,image/jpeg,StillImage,Photograph,,jgibbs,jgibbs,"CC BY-NC (Attribution-NonCommercial)",http://creativecommons.org/licenses/by-nc/4.0/,,,,urn:uuid:73b70b15-3de4-4b8d-9ce5-e7f0c77c7beb,"2021-11-03 16:21:05",https://library.big-bee.net/portal/collections/individual/index.php?occid=1203162,en
6205,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000536_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000536_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000536_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000536_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"San Diego Natural History Museum",,"CC0 1.0 (Public-domain)",http://creativecommons.org/licenses/by-nc/4.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:8d1653b1-2a78-4d3f-b007-d59e6fa99a2c,"2022-10-31 16:43:19",https://library.big-bee.net/portal/collections/individual/index.php?occid=6205,en
6729,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000540_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000540_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000540_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000540_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"San Diego Natural History Museum",,"CC0 1.0 (Public-domain)",http://creativecommons.org/licenses/by-nc/4.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:e93f1d16-c030-4bcb-b97b-befc780f879b,"2022-10-31 16:43:19",https://library.big-bee.net/portal/collections/individual/index.php?occid=6729,en
2134708,https://media01.symbiota.org/media/scan/misc/202207/SDNHM247624_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM247624_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM247624_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202207/SDNHM247624_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"San Diego Natural History Museum",,"CC0 1.0 (Public-domain)",http://creativecommons.org/licenses/by-nc/4.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:94e77857-e5a6-402a-87b0-da66d02d05af,"2022-10-31 16:43:19",https://library.big-bee.net/portal/collections/individual/index.php?occid=2134708,en
6728,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000535_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000535_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000535_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000535_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"San Diego Natural History Museum",,"CC0 1.0 (Public-domain)",http://creativecommons.org/licenses/by-nc/4.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:c4449f70-924d-45a4-8207-65b87c413186,"2023-04-13 10:48:37",https://library.big-bee.net/portal/collections/individual/index.php?occid=6728,en
6987,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000537_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000537_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000537_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000537_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"San Diego Natural History Museum",,"CC0 1.0 (Public-domain)",http://creativecommons.org/licenses/by-nc/4.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:63aac260-2956-43e2-8555-cd745fc49101,"2023-04-13 10:48:37",https://library.big-bee.net/portal/collections/individual/index.php?occid=6987,en
6988,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000538_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000538_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000538_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000538_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"San Diego Natural History Museum",,"CC0 1.0 (Public-domain)",http://creativecommons.org/licenses/by-nc/4.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:f193b325-ec22-417a-9308-77dba1943cca,"2023-04-13 10:48:37",https://library.big-bee.net/portal/collections/individual/index.php?occid=6988,en
6989,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000539_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000539_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000539_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000539_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"San Diego Natural History Museum",,"CC0 1.0 (Public-domain)",http://creativecommons.org/licenses/by-nc/4.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:9c8e7075-5058-4a09-a261-4c8d4a429f94,"2023-04-13 10:48:37",https://library.big-bee.net/portal/collections/individual/index.php?occid=6989,en
7437,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000534_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000534_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000534_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000534_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,http://creativecommons.org/publicdomain/zero/1.0/,"San Diego Natural History Museum",,"CC0 1.0 (Public-domain)",http://creativecommons.org/licenses/by-nc/4.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:3e984301-cb10-4a08-bf02-605a84884a21,"2023-04-13 10:48:37",https://library.big-bee.net/portal/collections/individual/index.php?occid=7437,en
2260822,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153647_labels_dorsal_lg.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153647_labels_dorsal_lg.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153647_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153647_labels_dorsal.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d321703e-7529-49dd-b382-73be57739a52,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2260822,en
2260823,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153648_labels_dorsal_lg.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153648_labels_dorsal_lg.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153648_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153648_labels_dorsal.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b8a82f88-2169-4fd6-978b-288665a821d8,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2260823,en
6205,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000536_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000536_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000536_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000536_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,,"San Diego Natural History Museum Entomology Department (SDNHM-SDMC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:c1b6d46e-b27b-4aba-b7a3-4efe2a3fd1a5,"2024-04-10 11:31:33",https://library.big-bee.net/portal/collections/individual/index.php?occid=6205,en
6728,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000535_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000535_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000535_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000535_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,,"San Diego Natural History Museum Entomology Department (SDNHM-SDMC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:f9a4a180-ab9c-4c1a-847c-d1dba9af3887,"2024-04-10 11:31:33",https://library.big-bee.net/portal/collections/individual/index.php?occid=6728,en
6729,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000540_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000540_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000540_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202207/SDNHM000540_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,,"San Diego Natural History Museum Entomology Department (SDNHM-SDMC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:98bd3790-842d-4483-9433-bda21e0f5a33,"2024-04-10 11:31:33",https://library.big-bee.net/portal/collections/individual/index.php?occid=6729,en
6987,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000537_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000537_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000537_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000537_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,,"San Diego Natural History Museum Entomology Department (SDNHM-SDMC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:11f3f72b-1d89-4ebf-8128-5fb86c174739,"2024-04-10 11:31:33",https://library.big-bee.net/portal/collections/individual/index.php?occid=6987,en
6988,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000538_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000538_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000538_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000538_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,,"San Diego Natural History Museum Entomology Department (SDNHM-SDMC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:92a2fa25-5053-4ffd-9e17-f42064a0157f,"2024-04-10 11:31:33",https://library.big-bee.net/portal/collections/individual/index.php?occid=6988,en
6989,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000539_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000539_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000539_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000539_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,,"San Diego Natural History Museum Entomology Department (SDNHM-SDMC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:39033467-565a-41ec-ba65-4d8f78d5d291,"2024-04-10 11:31:33",https://library.big-bee.net/portal/collections/individual/index.php?occid=6989,en
7437,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000534_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000534_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000534_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202301/SDNHM000534_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,,"San Diego Natural History Museum Entomology Department (SDNHM-SDMC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HasLabel | HabitusDorsal",urn:uuid:198ed9d3-1ff8-4fa6-b4d5-2fb0d898093c,"2024-04-10 11:31:33",https://library.big-bee.net/portal/collections/individual/index.php?occid=7437,en
2134708,https://media01.symbiota.org/media/scan/misc/202207/SDNHM247624_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM247624_had_lbs.JPG,https://media01.symbiota.org/media/scan/misc/202207/SDNHM247624_had_lbs_tn.jpg,https://media01.symbiota.org/media/scan/misc/202207/SDNHM247624_had_lbs_lg.jpg,image/jpeg,StillImage,Photograph,,"San Diego Natural History Museum Entomology Department (SDNHM-SDMC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal|HasLabel,"HabitusDorsal | HasLabel",urn:uuid:f418b378-9466-4097-b129-a3769dbd443d,"2024-04-10 11:31:33",https://library.big-bee.net/portal/collections/individual/index.php?occid=2134708,en
3740942,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153648_labels_dorsal.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153648_labels_dorsal.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153648_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153648_labels_dorsal_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f37ede73-00e1-4104-9a73-314fb9015e6b,"2025-02-19 16:21:10",https://library.big-bee.net/portal/collections/individual/index.php?occid=3740942,en
3740944,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153647_labels_dorsal.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153647_labels_dorsal.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153647_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/UAIC1153/UAIC1153647_labels_dorsal_med.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c647852b-0df0-4487-b98a-da16775b9956,"2025-02-19 16:21:10",https://library.big-bee.net/portal/collections/individual/index.php?occid=3740944,en
4184165,https://iiif.mcz.harvard.edu/iiif/3/3827785/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3827785/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00792/default_1762332010_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:45d90ade-c17a-4598-8de5-f3e782268b79,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4184165,en
4184166,https://iiif.mcz.harvard.edu/iiif/3/3827786/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3827786/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00792/default_1762329677_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:45ca0f98-cd09-48a2-831e-e4d1a8d3d442,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4184166,en
4184167,https://iiif.mcz.harvard.edu/iiif/3/3827787/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3827787/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00792/default_1762314319_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:4c19154d-141b-40ac-883a-a77acbc34999,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4184167,en
4184168,https://iiif.mcz.harvard.edu/iiif/3/3844584/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3844584/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00792/default_1762308228_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:d4e24087-e479-44c0-9970-ebb39fd8105d,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4184168,en
4184168,https://iiif.mcz.harvard.edu/iiif/3/3844585/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3844585/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00792/default_1762325550_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:0ac7ca65-c625-40b9-a2d3-f16a0530805d,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4184168,en
4184168,https://iiif.mcz.harvard.edu/iiif/3/3844586/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3844586/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00792/default_1762331312_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:223f48b2-4213-4197-8402-115dc6429751,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4184168,en
4184168,https://iiif.mcz.harvard.edu/iiif/3/3827788/full/max/0/default.jpg,https://iiif.mcz.harvard.edu/iiif/3/3827788/full/max/0/default.jpg,https://library.big-bee.net/media/MCZ_ENT/00792/default_1762339614_tn.jpg,,image/jpeg,StillImage,Photograph,http://creativecommons.org/licences/by-nc-sa/4.0/legalcode,"© President and Fellows of Harvard College",,"CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licences/by-nc-sa/4.0/,,ac:BestQuality,,urn:uuid:d4acbcb6-ddce-498f-9c9d-c2e9287a9b97,"2025-11-04 19:30:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=4184168,en
